subject_id,onset_s,duration_s,type,score
n14,24165.0,15.0,phasic,0.566
n14,24195.0,15.0,phasic,0.656
n14,24234.0,42.0,phasic,0.52
n14,24294.0,6.0,phasic,
n14,24411.0,12.0,phasic,0.261
n14,24468.0,12.0,phasic,0.314
n14,24492.0,9.0,phasic,0.263
n14,24555.0,15.0,phasic,0.388
n14,24747.0,12.0,phasic,0.386
n14,29247.0,24.0,phasic,
n14,29307.0,42.0,phasic,
n14,29355.0,45.0,phasic,0.415
