subject_id,onset_s,duration_s,type,score
ins4,29661.0,15.0,phasic,0.442
ins4,29757.0,15.0,phasic,0.649
ins4,29805.0,15.0,phasic,0.668
ins4,29859.0,12.0,phasic,0.57
ins4,29901.0,9.0,phasic,0.484
ins4,30039.0,18.0,phasic,0.635
ins4,30315.0,15.0,phasic,0.651
ins4,30339.0,3.0,phasic,
ins4,30594.0,15.0,phasic,0.653
ins4,30702.0,15.0,phasic,0.691
ins4,30744.0,21.0,phasic,0.527
ins4,30765.0,6.0,phasic,
ins4,30771.0,15.0,phasic,0.674
ins4,30876.0,12.0,phasic,0.483
ins4,30951.0,27.0,phasic,0.63
ins4,31026.0,18.0,phasic,0.634
ins4,31044.0,6.0,phasic,
ins4,31404.0,81.0,phasic,0.677
ins4,31563.0,15.0,phasic,0.672
ins4,31611.0,27.0,phasic,0.65
ins4,31647.0,24.0,phasic,0.648
ins4,31680.0,30.0,phasic,0.694
ins4,31713.0,15.0,phasic,0.607
ins4,32115.0,15.0,phasic,0.635
ins4,32133.0,12.0,phasic,0.593
ins4,32223.0,24.0,phasic,0.681
ins4,32388.0,15.0,phasic,0.648
ins4,32559.0,9.0,phasic,0.422
ins4,32586.0,18.0,phasic,0.669
ins4,32976.0,18.0,phasic,0.651
ins4,33057.0,3.0,phasic,
ins4,33063.0,15.0,phasic,0.54
ins4,33513.0,15.0,phasic,0.611
ins4,33795.0,15.0,phasic,0.613
ins4,34278.0,57.0,phasic,0.717
ins4,34344.0,27.0,phasic,0.645
ins4,34374.0,6.0,phasic,0.612
